Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.64-162.159.152.4-49342-443-6,10.42.0.64,52618.504,162.159.152.4,0.0,6.8500004,07/04/2025 12:40:04 PM,6.1965665e+06,1.0,0.0,0.0,0.0,112.600006,0.0,0.0,37.4985,942.8,0.0,191.5,445.64502,-2296.2112,-407.27667,5.989043e+06,0.0,6.0310255e+06,5.9832525e+06,159855.0,11418.214285714286,18693.588132251167,51097.0,27.0,0.0,0.0,0.0,0.0,3.8167055e+06,0.0,0.05,0.0,0.05,488,0.0,76.51343575931934,0.0,0.0,942.8,43.125935,273.8881,150406.22507122508,1.9,1.6,0.0,13,0.0,0.0,0.0,0.0,0.0,184.7692307692308,56.266666666666666,360.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,34.2,0.0,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
80.249.99.148-10.42.0.64-80-58670-6,80.249.99.148,3356.5,10.42.0.64,55623.402,6.8500004,07/04/2025 12:01:34 PM,6.001399e+06,1.0,0.0,0.0,0.0,943.60004,1213.2,1210.8662,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.98164e+06,0.0,5.9818075e+06,5.9832585e+06,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,3.8167028e+06,0.95,0.05,0.0,0.0,64,0.0,2280.501710376283,0.0,0.0,808.80005,876.19995,560.06573,454276.0,0.0,0.0,0.9,1,0.0,0.0,0.0,0.0,0.0,1348.0,1348.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800001,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-60778-80-6,10.42.0.64,57501.5,80.249.99.148,0.0,6.8500004,07/04/2025 11:31:49 AM,6.00647e+06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.8,1213.2,1853.5,846.1129,-2296.2112,-407.27667,5.983184e+06,0.0,5.98607e+06,5.9835235e+06,5948.0,5948.0,0.0,5948.0,5948.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.05,0.0,0.0,40,0.0,336.2474781439139,0.0,0.0,2156.8,674.0,1091.7534,1453683.1999999995,0.0,0.0,1.9,1,0.0,0.0,0.0,0.0,0.14999999,1011.0,0.0,2022.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
80.249.99.148-10.42.0.64-80-54018-6,80.249.99.148,0.0,10.42.0.64,50971.402,6.8500004,07/04/2025 11:51:13 AM,6.0016495e+06,1.0,0.0,0.0,0.0,2291.6,1213.2,2019.6661,645.63,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.981427e+06,0.0,5.9819055e+06,5.9832515e+06,161.0,40.25,75.83479852064399,154.0,2.0,0.0,0.0,0.0,0.0,3.8167028e+06,0.95,0.05,0.0,0.0,160,0.0,4436.557231588287,0.0,0.0,2156.8,1790.9143,946.6664,1124873.904761905,0.0,0.0,0.9,3,0.0,0.0,0.0,0.0,0.0,2246.6666666666665,2156.8,0.0,0.05,0.05,0.0,0.0,0.0,5.6612132e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800001,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.42.0.64-104.18.32.7-39658-443-6,10.42.0.64,36381.5,104.18.32.7,0.0,6.8500004,07/04/2025 12:06:43 PM,6.165524e+06,1.0,0.0,0.0,0.0,112.600006,0.0,0.0,61.27583,4.7999735,0.0,0.0,112.838806,-2296.2112,-407.27667,5.9922015e+06,0.0,6.0254465e+06,5.9832525e+06,133464.0,14829.333333333336,19248.884435208187,44507.0,35.0,0.0,0.0,0.0,0.0,3.8167055e+06,0.0,0.05,0.0,0.05,328,0.0,60.60532599604853,0.0,134.8,4.7999735,0.0,56.189342,28942.06617647059,0.9,0.6,0.0,10,0.0,0.0,0.05,0.0,0.0,89.0,84.9,95.83333333333331,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-46858-80-6,10.42.0.64,43581.496,80.249.99.148,0.0,6.8500004,07/04/2025 11:17:51 AM,6.000552e+06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,16646.3,5.981231e+06,0.0,5.98097e+06,5.9832795e+06,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.05,0.0,0.05,40,0.0,66666.66666666667,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,0.0,0.0,0.05,0.05,0.85,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.45.0.57-10.42.0.99-59535-5201-6,10.45.0.57,56258.496,10.42.0.99,2154.4001,6.8500004,07/04/2025 12:15:49 PM,5.604399e+07,20028.05,2561.4998,2.851361e+07,0.0,935.60004,0.0,1201.0315,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.982928e+06,0.0,7.6863055e+06,5.9832405e+06,50043351.0,2154.255316401191,13982.115080457335,1707180.0,9.0,4.4037356e+07,0.0,0.0,0.0,3.8167148e+06,0.0,0.05,0.0,0.0,743386,120880.8,464.2164473579828,0.0,0.0,800.80005,937.76373,421.24197,286413.6678336529,1.9,0.0,0.0,121,26632.3,0.0,0.05,0.0,0.0,1072.6007452387523,1338.165382463088,0.0,0.05,0.05,0.0,1.312044e+07,7471.5503,0.0,20028.0,2.851361e+07,2561.4998,0.0,0.0,0.0,20026.049,23.8,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.42.0.64-140.82.121.4-59702-443-6,10.42.0.64,62978.5,140.82.121.4,0.0,6.8500004,07/04/2025 12:14:22 PM,6.2477055e+06,1.0,0.0,0.0,0.0,112.600006,0.0,0.0,56.68776,808.80005,0.0,153.50002,419.3891,-2296.2112,-407.27667,5.992437e+06,0.0,6.041603e+06,5.9832525e+06,185969.0,18596.9,27313.683755989823,61558.0,16.0,0.0,0.0,0.0,0.0,3.8167055e+06,0.0,0.05,0.0,0.05,360,0.0,44.50144225128751,0.0,0.0,808.80005,59.700005,285.3547,159431.73913043478,0.9,0.6,0.0,15,0.0,0.0,0.0,0.0,0.14999999,202.95652173913044,73.0909090909091,322.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.45.0.49-140.82.121.3-0-0-0,10.45.0.49,0.0,140.82.121.3,3046.6,0.85,07/04/2025 11:38:39 AM,6.0053755e+06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.983628e+06,0.0,5.985779e+06,5.9832635e+06,4853.0,2426.5,3411.790219225092,4839.0,14.0,0.0,0.0,0.0,0.0,3.8167028e+06,0.0,0.0,0.0,0.0,0,0.0,618.1743251596951,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.75,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-57630-80-6,10.42.0.64,54353.5,80.249.99.148,0.0,6.8500004,07/04/2025 11:26:01 AM,6.00054e+06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,61090.746,5.981219e+06,0.0,5.980958e+06,5.9832675e+06,18.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.05,0.0,0.0,40,0.0,111111.11111111112,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,0.0,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.75,0.0,0.0,22.2,5.5988265e+06,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-39626-80-6,10.42.0.64,36349.5,80.249.99.148,0.0,6.8500004,07/04/2025 12:21:55 PM,6.000536e+06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,92836.78,5.9812155e+06,0.0,5.980954e+06,5.9832635e+06,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.05,0.0,0.0,40,0.0,142857.14285714287,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
80.249.99.148-10.42.0.64-80-54954-6,80.249.99.148,0.0,10.42.0.64,51907.4,6.8500004,07/04/2025 12:22:54 PM,-10452.0,1.0,0.0,0.0,0.0,2291.6,2561.2,2558.8662,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.9815345e+06,0.0,5.9812745e+06,5.9835815e+06,335.0,335.0,0.0,335.0,335.0,0.0,0.0,0.0,0.0,3.8167028e+06,0.95,0.05,0.0,0.0,64,0.0,2998.500749625188,0.0,0.0,2156.8,1887.2,1234.0657,1817104.0,0.0,0.0,0.9,2,0.0,0.0,0.05,0.0,0.0,2696.0,2696.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800001,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-38752-80-6,10.42.0.64,35475.496,80.249.99.148,0.0,6.8500004,07/04/2025 12:55:09 PM,6.000768e+06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.9814475e+06,0.0,5.981186e+06,5.9834955e+06,246.0,246.0,0.0,246.0,246.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.05,0.0,0.0,40,0.0,8130.081300813007,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.75,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
151.101.0.81-10.45.0.32-443-59010-6,151.101.0.81,3719.5,10.45.0.32,55963.4,6.8500004,07/04/2025 11:54:57 AM,7.1330515e+06,1.0,0.0,0.0,0.0,935.60004,0.0,1152.5283,152.39766,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.983811e+06,0.0,6.119778e+06,5.9832585e+06,1131993.0,3876.688356164384,11016.72955235319,143508.0,12.0,0.0,0.0,0.0,0.0,3.8167118e+06,0.0,0.0,0.0,0.0,9334,0.0,258.71302191820257,0.0,0.0,800.80005,733.62427,522.7284,405339.4080512497,0.9,0.6,0.0,152,0.0,0.0,0.0,0.0,0.0,870.4206896551724,1289.6621160409557,5.366197183098592,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62258.25,0.0,0.0,28.199999,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.42.0.64-151.101.129.164-34104-443-6,10.42.0.64,37380.5,151.101.129.164,0.0,6.8500004,07/04/2025 12:52:31 PM,6.9741275e+06,1.0,0.0,0.0,0.0,112.600006,0.0,0.0,0.0,4852.8,0.0,1874.0785,805.101,-2296.2112,-407.27667,5.9834925e+06,0.0,6.0619295e+06,5.9832515e+06,930259.0,7383.007936507935,12951.919011171143,82905.0,16.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.0,0.0,0.0,4072,0.0,130.44304415034844,0.0,0.0,4852.8,1297.3662,1092.3474,1455115.6459961953,0.9,1.6,0.0,220,0.0,0.0,0.0,0.0,1.15,1435.5281690140846,6.330708661417323,2042.5785953177256,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62003.25,0.0,0.0,34.2,0.0,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
80.249.99.148-10.42.0.64-80-44758-6,80.249.99.148,0.0,10.42.0.64,41711.4,6.8500004,07/04/2025 12:17:52 PM,6.0013335e+06,1.0,0.0,0.0,0.0,2291.6,1213.2,1480.4662,510.14395,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.9813635e+06,0.0,5.981458e+06,5.9832525e+06,293.0,73.25,139.16746506757008,282.0,3.0,0.0,0.0,0.0,0.0,3.8167028e+06,0.95,0.05,0.0,0.0,160,0.0,6165.228113440197,0.0,0.0,2156.8,1213.2,664.33386,605701.3333333334,0.0,0.0,0.9,3,0.0,0.0,0.0,0.0,0.0,1572.6666666666667,1617.6,0.0,0.05,0.05,0.0,0.0,0.0,1.7234864e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800001,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
10.45.0.41-151.101.193.164-55250-443-6,10.45.0.41,58526.5,151.101.193.164,0.0,6.8500004,07/04/2025 12:13:27 PM,6.667212e+06,1.0,0.0,0.0,0.0,104.599976,0.0,0.0,0.0,800.80005,0.0,1126.2069,133.11874,-2296.2112,-407.27667,5.9824715e+06,0.0,6.060711e+06,5.9832565e+06,631578.0,4643.955882352937,9749.649850402147,80611.0,10.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.05,0.0,0.0,3616,0.0,205.4928077517287,0.0,0.0,800.80005,822.3252,490.1423,364908.6002554093,1.9,1.6,0.0,170,0.0,0.0,0.0,0.0,1.15,958.944866920152,5.576642335766423,1294.706940874036,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,28.199999,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
151.101.195.5-10.42.0.64-443-35842-6,151.101.195.5,3719.5,10.42.0.64,32795.4,6.8500004,07/04/2025 12:29:20 PM,6.001136e+06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,5.9818155e+06,0.0,5.9815535e+06,5.9838635e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8167028e+06,0.0,0.05,0.0,0.05,32,0.0,1628.6644951140065,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0,0.0,0.0,0.14999999,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800001,0.0,0.0,0.0,0.0,0.0,3.794677e+06,0.0,0.0,BENIGN
