Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.64-162.159.152.4-49342-443-6,10.42.0.64,55895.004,162.159.152.4,0.0,7.7,07/04/2025 12:40:04 PM,1.2197089e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.5999,0.0,23.0,338.57803,-2296.2112,-407.27667,1.1970244e+07,8.3486915e+06,1.2011966e+07,1.1966502e+07,159855.0,11418.214285714286,18693.588132251167,51097.0,27.0,0.0,0.0,0.0,0.0,7.633409e+06,0.0,0.1,0.0,0.1,488,0.0,76.51343575931934,0.0,269.6,403.5999,0.0,159.95375,150406.22507122508,1.8,2.8,0.0,13,0.0,0.0,0.1,0.0,0.0,184.7692307692308,56.266666666666666,360.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58726.5,0.0,0.0,27.6,1.1197653e+07,3.4644938e+06,0.0,0.0,0.0,7.589354e+06,0.0,0.0,BENIGN
80.249.99.148-10.42.0.64-80-58670-6,80.249.99.148,6633.0,10.42.0.64,52576.8,7.7,07/04/2025 12:01:34 PM,1.2001922e+07,1.0,0.0,0.0,0.0,539.2,1078.4,1073.7325,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1962841e+07,0.0,1.1962748e+07,1.1966508e+07,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,-12832.0,0.9,0.1,0.0,0.1,64,0.0,2280.501710376283,0.0,269.6,269.59998,741.4,446.13138,454276.0,0.0,0.0,0.8,1,0.0,0.1,0.1,0.0,0.0,1348.0,1348.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,1.1197653e+07,3.4644938e+06,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-60778-80-6,10.42.0.64,65530.0,80.249.99.148,0.0,7.7,07/04/2025 11:31:49 AM,1.2006992e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.6001,1078.4,1685.0,739.04596,-2296.2112,-407.27667,1.1964385e+07,0.0,1.196701e+07,1.1966773e+07,5948.0,5948.0,0.0,5948.0,5948.0,0.0,0.0,0.0,1.1667353e+07,-12832.0,0.0,0.1,0.0,0.1,40,0.0,336.2474781439139,0.0,269.6,1617.6001,539.2001,977.8192,1453683.1999999995,0.0,0.0,1.8,1,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,2022.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,3.4644938e+06,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.249.99.148-10.42.0.64-80-54018-6,80.249.99.148,6633.0,10.42.0.64,47924.8,7.7,07/04/2025 11:51:13 AM,1.2002172e+07,1.0,0.0,0.0,0.0,1887.2001,1078.4,1882.5323,552.9301,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1962627e+07,0.0,1.1962846e+07,1.1966501e+07,161.0,40.25,75.83479852064399,154.0,2.0,0.0,0.0,0.0,0.0,-12832.0,0.9,0.1,0.1,0.1,160,0.0,4436.557231588287,0.0,269.6,1617.6001,1656.1143,832.73206,1124873.904761905,0.0,0.0,0.8,3,0.0,0.0,0.1,0.0,0.0,2246.6666666666665,2156.8,0.0,0.1,0.1,0.1,0.0,0.0,4.6242904e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,3.4644938e+06,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-104.18.32.7-39658-443-6,10.42.0.64,46211.004,104.18.32.7,0.0,7.7,07/04/2025 12:06:43 PM,1.2166047e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.771808,-2296.2112,-407.27667,1.1973403e+07,8.3500835e+06,1.2006387e+07,1.1966502e+07,133464.0,14829.333333333336,19248.884435208187,44507.0,35.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.0,0.1,328,0.0,60.60532599604853,0.0,269.6,0.0,0.0,0.0,28942.06617647059,0.8,1.8,0.0,10,0.0,0.0,0.1,0.0,0.0,89.0,84.9,95.83333333333331,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58726.5,0.0,0.0,27.6,1.1197653e+07,3.4644938e+06,0.0,0.0,0.0,7.589354e+06,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-46858-80-6,10.42.0.64,53411.0,80.249.99.148,0.0,7.7,07/04/2025 11:17:51 AM,1.2001075e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1962432e+07,0.0,1.1961909e+07,1.1966529e+07,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.0,0.1,40,0.0,66666.66666666667,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,1.1197653e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.45.0.57-10.42.0.99-59535-5201-6,10.45.0.57,65530.0,10.42.0.99,0.0,7.7,07/04/2025 12:15:49 PM,6.2044516e+07,16825.102,0.0,2.59403e+07,0.0,531.2,0.0,1063.8978,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1964129e+07,0.0,1.3667246e+07,1.196649e+07,50043351.0,2154.255316401191,13982.115080457335,1707180.0,9.0,3.803737e+07,0.0,0.0,0.0,-12832.0,0.0,0.1,0.1,0.1,743386,92133.6,464.2164473579828,0.0,269.6,261.59998,802.9638,307.30762,286413.6678336529,1.8,0.0,0.0,121,24280.6,0.0,0.1,0.0,0.0,1072.6007452387523,1338.165382463088,0.0,0.0,0.1,0.0,1.0697422e+07,3328.0999,0.0,16825.0,2.59403e+07,0.0,0.0,0.0,0.0,16823.1,21.599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-140.82.121.4-59702-443-6,10.42.0.64,65530.0,140.82.121.4,0.0,7.7,07/04/2025 12:14:22 PM,1.2248228e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.59998,0.0,0.0,312.32208,-2296.2112,-407.27667,1.1973638e+07,8.355374e+06,1.2022542e+07,1.1966502e+07,185969.0,18596.9,27313.683755989823,61558.0,16.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.0,0.1,360,0.0,44.50144225128751,0.0,269.6,269.59998,0.0,171.42038,159431.73913043478,0.8,1.8,0.0,15,0.0,0.0,0.0,0.0,0.0,202.95652173913044,73.0909090909091,322.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58726.5,0.0,0.0,27.6,1.1197653e+07,3.4644938e+06,0.0,0.0,0.0,7.589354e+06,0.0,0.0,BENIGN
10.45.0.49-140.82.121.3-0-0-0,10.45.0.49,6553.0,140.82.121.3,0.0,1.7,07/04/2025 11:38:39 AM,1.2005898e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1964829e+07,0.0,1.1966718e+07,1.1966513e+07,4853.0,2426.5,3411.790219225092,4839.0,14.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.0,0.1,0,0.0,618.1743251596951,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,0.0,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1197653e+07,3.4644938e+06,0.0,0.0,0.0,7.589354e+06,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-57630-80-6,10.42.0.64,64183.004,80.249.99.148,0.0,7.7,07/04/2025 11:26:01 AM,1.2001062e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,11070.381,1.1962421e+07,0.0,1.1961898e+07,1.1966517e+07,18.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.1,0.1,40,0.0,111111.11111111112,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,1.1197653e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-39626-80-6,10.42.0.64,46179.004,80.249.99.148,0.0,7.7,07/04/2025 12:21:55 PM,1.2001059e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,42816.41,1.1962416e+07,0.0,1.1961893e+07,1.1966513e+07,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.0,0.1,40,0.0,142857.14285714287,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,1.1197653e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.249.99.148-10.42.0.64-80-54954-6,80.249.99.148,6633.0,10.42.0.64,48860.797,7.7,07/04/2025 12:22:54 PM,1.2001712e+07,1.0,0.0,0.0,0.0,1887.2001,2426.4,2421.7324,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1962736e+07,0.0,1.1962215e+07,1.1966831e+07,335.0,335.0,0.0,335.0,335.0,0.0,0.0,0.0,0.0,-12832.0,0.9,0.1,0.1,0.1,64,0.0,2998.500749625188,0.0,269.6,1617.6001,1752.3999,1120.1315,1817104.0,0.0,0.0,0.8,2,0.0,0.0,0.1,0.0,0.0,2696.0,2696.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,3.4644938e+06,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-38752-80-6,10.42.0.64,45305.0,80.249.99.148,0.0,7.7,07/04/2025 12:55:09 PM,1.200129e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1962649e+07,8.3331655e+06,1.1962126e+07,1.1966745e+07,246.0,246.0,0.0,246.0,246.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.1,0.1,40,0.0,8130.081300813007,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,1.1197653e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
151.101.0.81-10.45.0.32-443-59010-6,151.101.0.81,6996.0,10.45.0.32,52916.797,7.7,07/04/2025 11:54:57 AM,1.3133574e+07,1.0,0.0,0.0,0.0,531.2,0.0,1015.3946,59.697697,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1965012e+07,8.341735e+06,1.2100717e+07,1.1966508e+07,1131993.0,3876.688356164384,11016.72955235319,143508.0,12.0,0.0,0.0,0.0,0.0,7.6334145e+06,0.0,0.1,0.0,0.1,9334,0.0,258.71302191820257,0.0,269.6,261.59998,598.82434,408.79404,405339.4080512497,0.8,1.8,0.0,152,0.0,0.0,0.1,0.0,0.0,870.4206896551724,1289.6621160409557,5.366197183098592,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,21.599998,1.1197653e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-151.101.129.164-34104-443-6,10.42.0.64,40657.0,151.101.129.164,0.0,7.7,07/04/2025 12:52:31 PM,1.297465e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4313.6,0.0,1705.5785,698.03406,-2296.2112,-407.27667,1.1964693e+07,0.0,1.204287e+07,1.1966501e+07,930259.0,7383.007936507935,12951.919011171143,82905.0,16.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.1,0.1,4072,0.0,130.44304415034844,0.0,269.6,4313.6,1162.5663,978.41315,1455115.6459961953,0.8,1.2,0.0,220,0.0,0.0,0.1,0.0,0.29999998,1435.5281690140846,6.330708661417323,2042.5785953177256,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58726.5,0.0,0.0,27.6,1.1197653e+07,3.4644938e+06,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80.249.99.148-10.42.0.64-80-44758-6,80.249.99.148,6633.0,10.42.0.64,38664.797,7.7,07/04/2025 12:17:52 PM,1.2001856e+07,1.0,0.0,0.0,0.0,1887.2001,1078.4,1343.3324,417.44403,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1962565e+07,0.0,1.1962398e+07,1.1966502e+07,293.0,73.25,139.16746506757008,282.0,3.0,0.0,0.0,0.0,0.0,-12832.0,0.9,0.1,0.0,0.1,160,0.0,6165.228113440197,0.0,269.6,1617.6001,1078.4,550.39954,605701.3333333334,0.0,0.0,0.8,3,0.0,0.0,0.1,0.0,0.0,1572.6666666666667,1617.6,0.0,0.1,0.1,0.0,0.0,0.0,6.865633e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,3.4644938e+06,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.45.0.41-151.101.193.164-55250-443-6,10.45.0.41,61803.0,151.101.193.164,0.0,7.7,07/04/2025 12:13:27 PM,1.2667735e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.59998,0.0,957.7069,26.05175,-2296.2112,-407.27667,1.1963672e+07,0.0,1.204165e+07,1.1966506e+07,631578.0,4643.955882352937,9749.649850402147,80611.0,10.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.0,0.0,0.1,3616,0.0,205.4928077517287,0.0,269.6,261.59998,687.5252,376.20798,364908.6002554093,1.8,2.8,0.0,170,0.0,0.0,0.1,0.0,0.29999998,958.944866920152,5.576642335766423,1294.706940874036,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58726.5,0.0,0.0,21.599998,1.1197653e+07,3.4644938e+06,0.0,0.0,0.0,7.589354e+06,0.0,0.0,BENIGN
151.101.195.5-10.42.0.64-443-35842-6,151.101.195.5,6996.0,10.42.0.64,29748.799,7.7,07/04/2025 12:29:20 PM,1.2001659e+07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2296.2112,-407.27667,1.1963016e+07,8.3331655e+06,1.1962494e+07,1.1967113e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12832.0,0.0,0.1,0.0,0.1,32,0.0,1628.6644951140065,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,1.1197653e+07,3.4644938e+06,0.0,0.0,0.0,7.589354e+06,0.0,0.0,BENIGN
