Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.91.176.220-10.45.0.1-0-0-17,10.91.176.220,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 02:38:36 PM,1.2059751e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,102749.14,1.1962774e+07,8.333212e+06,1.9999999,1.1966568e+07,58706.0,371.5569620253164,46.27080267858818,562.0,69.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,1272,57494.402,2708.4114059891663,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.28.139.202-10.45.0.1-0-0-17,10.28.139.202,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 04:19:37 PM,1.2031418e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,100995.53,1.1963487e+07,8.3337035e+06,1.9999999,1.1966794e+07,30373.0,1084.75,538.1023326193359,2196.0,295.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,232,57494.402,954.795377473414,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.45.0.39-10.45.0.1-0-0-0,10.45.0.39,6553.0,10.45.0.1,6093.2,1.7,24/08/2025 02:09:09 PM,1.1999999e+08,4625.1,0.0,5.1466195e+06,3.0104885e+06,808.8,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,100155.63,1.1971106e+07,8.774253e+06,4.7636464e+07,1.1966498e+07,116460073.0,10558.483499546684,485800.322426513,35674582.0,12.0,1.0445554e+08,7.681699e+06,0.0,2.4016576e+07,7.6334195e+06,0.0,0.1,0.1,0.0,0,57494.402,94.71915752620214,50020.18,269.6,1078.4,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0738462e+07,0.0,0.0,0.0,3.0104885e+06,6553.5,6553.5,6405.9,4.4,1.2958158e+07,0.0,4123641.0,812271.0,16810619.5,2.0837834e+07,35674582.0,5120643.0,DDoS
10.180.13.114-10.45.0.1-0-0-17,10.180.13.114,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 02:05:31 PM,1.2077003e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,100712.16,1.1963921e+07,8.3342135e+06,1.9999999,1.1966784e+07,75958.0,1519.1599999999996,1047.7900428413848,5452.0,285.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,408,57494.402,671.4236815082019,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.45.0.47-10.45.0.1-0-0-0,10.45.0.47,6553.0,10.45.0.1,6093.2,1.7,24/08/2025 04:48:56 PM,1.0591873e+08,2983.0999,0.0,5.1466195e+06,3.0104885e+06,808.8,269.6,274.26752,185.39992,1078.4,269.6,337.0,214.134,1.3480022e+08,100161.56,1.1970679e+07,8.671062e+06,5.6743595e+06,1.1966508e+07,93917679.0,10004.013527907988,371466.6223824029,17636240.0,15.0,8.191647e+07,7.680088e+06,0.0,5.9758405e+06,7.6334265e+06,0.1,0.1,0.1,0.0,0,57494.402,99.97052844544848,50020.86,269.6,1078.4,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,0.0,3.0104885e+06,6553.5,6553.5,6405.9,4.4,1.2366174e+07,0.0,2444579.0,550122.0,14396808.666666668,1.0797246e+07,17636240.0,9155079.0,DDoS
10.45.0.41-10.45.0.1-0-0-0,10.45.0.41,6553.0,10.45.0.1,6093.2,1.7,24/08/2025 03:11:02 PM,7.994813e+07,1063.0997,0.0,5.1466195e+06,3.0104885e+06,808.8,269.6,274.26752,185.39992,1078.4,269.6,337.0,214.134,1.3480022e+08,100176.12,1.196979e+07,8.675728e+06,3.9338228e+07,1.1966499e+07,67946886.0,9098.404659882151,380162.8908884885,27376507.0,23.0,5.5946988e+07,7.6714205e+06,0.0,1.5709555e+07,7.6334435e+06,0.1,0.1,0.1,0.0,0,57494.402,109.92378347860988,50025.465,269.6,1078.4,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,5.1466195e+06,0.0,3.0104885e+06,6553.5,6553.5,6405.9,4.4,1.2133196e+07,0.0,1040888.0,612865.0,12452317.4,1.6313612e+07,27376347.0,5402894.0,DDoS
10.45.0.43-10.45.0.1-0-0-0,10.45.0.43,6553.0,10.45.0.1,6093.2,1.7,24/08/2025 04:09:01 PM,-10452.0,1.0,0.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,185.39992,1078.4,269.6,337.0,214.134,1.3480022e+08,100396.33,1.1965216e+07,8.458057e+06,1.9082248e+07,1.1966506e+07,9142347.0,3319.661220043572,135673.27349540897,7120481.0,31.0,0.0,7.6505915e+06,0.0,0.0,7.633455e+06,0.1,0.1,0.0,0.0,0,57494.402,301.3394346456565,50054.254,0.0,1078.4,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,5.1466195e+06,6879.0,3.0104885e+06,6553.5,6553.5,6405.9,4.4,1.2220319e+07,0.0,1022666.0,1022666.0,7120369.0,7.589354e+06,7120369.0,7120369.0,DDoS
10.119.208.174-10.45.0.1-0-0-17,10.119.208.174,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 03:24:21 PM,1.219583e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,101082.91,1.1963366e+07,8.3340555e+06,1.9999999,1.1966863e+07,194785.0,964.282178217822,890.0439670392094,4961.0,364.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,1624,57494.402,1042.1747054444645,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.45.0.46-10.45.0.1-0-0-0,10.45.0.46,6553.0,10.45.0.1,6093.2,1.7,24/08/2025 03:11:45 PM,1.0532932e+08,1.0,0.0,5.1466195e+06,3.0104885e+06,0.0,0.0,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,-407.27667,1.1974392e+07,9.13831e+06,8.219616e+07,1.1966501e+07,93328271.0,14961.24895799937,899389.326757285,70234274.0,16.0,8.132573e+07,7.6925275e+06,0.0,5.856831e+07,7.6334315e+06,0.0,0.1,0.0,0.0,0,57494.402,66.85005447063303,50016.566,269.6,0.0,0.0,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0738462e+07,0.0,0.0,0.0,3.0104885e+06,6553.5,6553.5,6405.9,4.4,1.4093228e+07,222738.55,7147755.0,582665.0,28147803.0,4.4037308e+07,70234274.0,7101061.0,DDoS
10.71.242.62-10.45.0.1-0-0-17,10.71.242.62,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 03:34:18 PM,1.209405e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,100868.65,1.1963626e+07,8.334228e+06,1.9999999,1.1966797e+07,93005.0,1223.7499999999998,1062.7474723564392,6214.0,298.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,616,57494.402,827.9124778237729,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.222.176.217-10.45.0.1-0-0-17,10.222.176.217,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 04:08:22 PM,1.212233e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,102942.984,1.1962748e+07,8.3332e+06,1.9999999,1.1966645e+07,121285.0,345.54131054131034,34.83156003221181,610.0,146.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,2816,57494.402,2902.255019169724,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.220.46.252-10.45.0.1-0-0-17,10.220.46.252,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 03:48:20 PM,1.22022e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,102049.13,1.1962902e+07,8.333202e+06,1.9999999,1.1966744e+07,201155.0,499.1439205955336,36.74632863529069,704.0,245.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,3232,57494.402,2008.401481444657,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.101.104.224-10.45.0.1-0-0-17,10.101.104.224,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 03:55:33 PM,1.2056813e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,103160.805,1.1962725e+07,8.3332105e+06,1.9999999,1.1966537e+07,55768.0,322.3583815028903,45.10374219680598,554.0,38.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,1392,57494.402,3120.06885669201,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.183.110.20-10.45.0.1-0-0-17,10.183.110.20,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 04:18:46 PM,1.2177203e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,102725.82,1.1962775e+07,8.3334e+06,1.9999999,1.1966518e+07,176158.0,373.2161016949152,234.3881584620558,5078.0,19.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,3784,57494.402,2685.08952190647,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
10.145.253.180-10.45.0.1-0-0-17,10.145.253.180,6553.0,10.45.0.1,6093.2,17.0,24/08/2025 03:12:22 PM,1.2067582e+07,1.0,6383.0,5.1466195e+06,3.0104885e+06,0.0,269.6,274.26752,0.0,1078.4,269.6,337.0,214.134,1.3480022e+08,103046.58,1.1962737e+07,8.3332055e+06,1.9999999,1.1966614e+07,66537.0,334.3567839195982,40.387746187796125,465.0,115.0,0.0,7.632122e+06,0.0,0.0,7.6334055e+06,0.1,0.1,0.1,0.0,1600,57494.402,3005.8463711919685,50000.0,269.6,0.0,269.6,227.86865,0.0,0.2,0.8,0.2,0,4703.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.846039e+06,8286.9,2.0738462e+07,0.0,0.0,6383.0,3.0104885e+06,6553.5,6553.5,6405.9,12.4,1.1197653e+07,0.0,0.0,0.0,0.0,7.589354e+06,0.0,0.0,DDoS
