Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.45.0.40-10.45.0.59-34226-8080-6,10.45.0.40,30949.498,10.45.0.59,5033.4,6.8500004,24/08/2025 05:41:11 PM,2.5246848e+07,3205.95,3191.5,2.5733098e+06,1.5052442e+06,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.46,9.642485e+06,0.0,1.0959476e+07,8.3237075e+06,31247372.0,15623686.0,1862137.4239835253,16940416.0,14306956.0,5.9999905e+06,3.816061e+06,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,96,28747.201,0.0960080738949822,25000.0,0.0,539.2,134.8,113.934326,0.0,0.1,2.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3204.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,15623686.0,0.0,16940416.0,14306956.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-48818-8080-6,10.45.0.40,45541.5,10.45.0.59,5033.4,5.15,24/08/2025 05:39:52 PM,9.642104e+07,3204.95,3191.5,2.5733098e+06,0.0,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.383,9.644036e+07,0.0,9.644062e+07,9.643831e+07,102421562.0,102421562.0,0.0,102421562.0,102421562.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,64,28747.201,0.0195271382406763,0.0,0.0,539.2,134.8,0.0,0.0,0.1,1.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3205.0,2.5733098e+06,3191.5,0.0,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,102421562.0,0.0,102421562.0,102421562.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-39538-8080-6,10.45.0.40,36261.5,10.45.0.59,5033.4,6.8500004,24/08/2025 05:40:05 PM,1.2400553e+07,3204.95,3191.5,2.5733098e+06,1.5052442e+06,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.473,1.2419874e+07,0.0,1.2420135e+07,1.2417826e+07,18401075.0,18401075.0,0.0,18401075.0,18401075.0,5.9999905e+06,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,64,28747.201,0.1086893021195772,25000.0,0.0,539.2,134.8,113.934326,0.0,0.1,1.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3205.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,18401075.0,0.0,18401075.0,18401075.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-49102-8080-6,10.45.0.40,45825.5,10.45.0.59,5033.4,5.15,24/08/2025 05:39:49 PM,4.9703656e+07,3205.95,3191.5,2.5733098e+06,0.0,404.4,134.8,0.0,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.418,2.1870888e+07,3.0292424e+07,4.6237348e+07,-46188.0,55704178.0,27852089.0,34459007.675068185,52218287.0,3485891.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,96,28747.201,0.0538559244155797,0.0,0.0,539.2,134.8,113.934326,0.0,0.1,2.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3204.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,3485891.0,3485891.0,52218287.0,0.0,52218287.0,52218287.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-46204-8080-6,10.45.0.40,42927.5,10.45.0.59,5033.4,5.15,24/08/2025 05:40:29 PM,9.403032e+07,3205.95,3191.5,2.5733098e+06,0.0,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.395,4.4034216e+07,4.77643e+07,8.075516e+07,7.3114885e+06,100030838.0,50015419.0,51930885.08977602,86736100.0,13294738.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,96,28747.201,0.0299907514520672,0.0,0.0,539.2,134.8,113.934326,0.0,0.1,2.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3204.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,50015419.0,4.813621e+07,86736100.0,13294738.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-33832-8080-6,10.45.0.40,30555.5,10.45.0.59,5033.4,6.8500004,24/08/2025 05:41:11 PM,8.343733e+06,3204.95,3191.5,2.5733098e+06,1.5052442e+06,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.504,8.3630535e+06,0.0,8.3633155e+06,8.3610055e+06,14344255.0,14344255.0,0.0,14344255.0,14344255.0,5.9999905e+06,3.816061e+06,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,64,28747.201,0.1394286423379952,25000.0,0.0,539.2,134.8,113.934326,0.0,0.1,1.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3205.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,14344255.0,0.0,14344255.0,14344255.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-51882-8080-6,10.45.0.40,48605.5,10.45.0.59,5033.4,6.8500004,24/08/2025 05:41:58 PM,7.8575864e+07,3205.95,3191.5,2.5733098e+06,0.0,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.402,3.6306988e+07,5.41705e+07,7.755779e+07,-46188.0,84576383.0,42288191.5,58337082.315602005,83538738.0,1037645.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,96,28747.201,0.0354708949896805,0.0,0.0,539.2,134.8,113.934326,0.0,0.1,2.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3204.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,0.0,29.800001,0.0,0.0,0.0,0.0,83538738.0,0.0,83538738.0,83538738.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-57992-8080-6,10.45.0.40,54715.496,10.45.0.59,5033.4,6.8500004,24/08/2025 05:41:21 PM,-10452.0,3204.95,3191.5,2.5733098e+06,0.0,404.4,134.8,137.13376,92.69996,539.2,134.8,168.5,107.067,6.740011e+07,50022.26,-5226.0,0.0,1.9999999,-46188.0,1054409.0,1054409.0,0.0,1054409.0,1054409.0,5.9999905e+06,3.816061e+06,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.05,0.05,64,28747.201,1.896797163150163,25000.0,134.8,539.2,134.8,113.934326,0.0,0.1,1.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3205.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-47172-8080-6,10.45.0.40,43895.5,10.45.0.59,5033.4,6.8500004,24/08/2025 05:43:41 PM,-10452.0,3204.95,3191.5,0.0,0.0,404.4,134.8,137.13376,92.69996,539.2,134.8,168.5,107.067,6.740011e+07,50022.363,-5226.0,0.0,1.9999999,-46188.0,1001010.0,1001010.0,0.0,1001010.0,1001010.0,5.9999905e+06,3.816061e+06,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.05,0.05,64,28747.201,1.9979820381414768,25000.0,134.8,539.2,134.8,113.934326,0.0,0.1,1.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3205.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-46898-8080-6,10.45.0.40,43621.5,10.45.0.59,5033.4,5.15,24/08/2025 05:41:33 PM,9.504986e+07,3205.95,3191.5,2.5733098e+06,0.0,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.395,4.4543988e+07,1.3213006e+07,5.683348e+07,3.2252716e+07,101050383.0,50525191.5,17379589.37316128,62814417.0,38235966.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,96,28747.201,0.0296881606079612,0.0,0.0,539.2,134.8,113.934326,0.0,0.1,2.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3204.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,50525191.5,1.3584912e+07,62814417.0,38235966.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-40992-8080-6,10.45.0.40,37715.5,10.45.0.59,5033.4,5.15,24/08/2025 05:41:48 PM,5.8302444e+07,3204.95,3191.5,2.5733098e+06,0.0,404.4,134.8,0.0,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.395,5.8321764e+07,0.0,5.8322028e+07,5.831972e+07,64302966.0,64302966.0,0.0,64302966.0,64302966.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,64,28747.201,0.0311027643732639,0.0,0.0,539.2,134.8,113.934326,0.0,0.1,1.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3205.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,64302966.0,0.0,64302966.0,64302966.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-34836-8080-6,10.45.0.40,31559.502,10.45.0.59,5033.4,6.8500004,24/08/2025 05:39:27 PM,9.911781e+07,3207.95,3191.5,2.5733098e+06,0.0,404.4,134.8,0.0,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.414,2.0298382e+07,1.3195481e+07,3.427905e+07,-46188.0,105118334.0,26279583.5,17362063.172671013,40259990.0,1031381.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,160,28747.201,0.0475654418191216,0.0,0.0,0.0,134.8,113.934326,0.0,0.1,4.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.05,0.05,2.4230195e+06,4143.45,1.0369231e+07,3204.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,1031381.0,1031381.0,34695651.0,1.4188349e+06,40259990.0,29923682.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-42364-8080-6,10.45.0.40,39087.5,10.45.0.59,5033.4,5.15,24/08/2025 05:40:26 PM,7.918631e+07,3207.95,3191.5,2.5733098e+06,0.0,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.426,1.5315505e+07,1.8006582e+07,4.6586396e+07,-46188.0,85186829.0,21296707.25,22173162.686299827,52567334.0,1060351.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,160,28747.201,0.0586945195483212,0.0,0.0,539.2,134.8,113.934326,0.0,0.1,4.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3204.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,28042159.33333333,1.7756818e+07,52567334.0,12125283.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-33472-8080-6,10.45.0.40,30195.5,10.45.0.59,5033.4,5.15,24/08/2025 05:38:58 PM,8.635823e+07,3205.95,3191.5,2.5733098e+06,0.0,404.4,134.8,137.13376,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.4,4.0198172e+07,2.2462012e+07,5.9027696e+07,2.1366866e+07,92358751.0,46179375.5,26628594.154342443,65008635.0,27350116.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,96,28747.201,0.0324820330235951,0.0,0.0,539.2,134.8,113.934326,0.0,0.1,2.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.05,0.05,2.4230195e+06,4143.45,1.0369231e+07,3204.0,2.5733098e+06,3191.5,1.5052442e+06,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,46179375.5,2.2833916e+07,65008635.0,27350116.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-33314-8080-6,10.45.0.40,30037.5,10.45.0.59,5033.4,5.15,24/08/2025 05:41:42 PM,1.0900085e+08,3204.95,3191.5,2.5733098e+06,0.0,404.4,134.8,0.0,92.69996,539.2,134.8,0.0,107.067,6.740011e+07,50020.383,1.0902017e+08,0.0,1.0902043e+08,1.0901812e+08,115001374.0,115001374.0,0.0,115001374.0,115001374.0,0.0,0.0,1.7454501e+06,5.83354e+06,-12832.0,0.05,0.0,0.0,0.05,64,28747.201,0.0173910965620289,0.0,0.0,539.2,134.8,0.0,0.0,0.1,1.6,0.1,0,2351.7,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3205.0,2.5733098e+06,3191.5,0.0,62003.25,3276.75,3202.95,29.800001,0.0,0.0,0.0,0.0,115001374.0,0.0,115001374.0,115001374.0,INTRA-UPF-DOS
